referee,league,decision_accuracy,var_overturns,foul_management,crowd_pressure,match_importance,attendance_pct,rivalry_intensity,final_ref_rating
Referee_8,Bundesliga,0.8906669215930013,2,0.8236710671865456,0.30267994129175585,0.7551310165119574,0.9894895483607486,0.911818569539447,6.976087973621827
Referee_8,Bundesliga,0.7111854325201064,2,0.5485091091185448,0.2513908606857007,0.7148872466500145,0.89502119148568,0.8583304317809248,7.086299334545524
Referee_8,Bundesliga,0.9195959638058807,2,0.8205430517910797,0.4493223333237191,0.667722785115505,0.43963318469329604,0.9725682356497368,6.620269558688268
Referee_8,Bundesliga,0.833802859375678,1,0.9084451447520842,0.7996364513768681,0.7896739803308666,0.5841586437887396,0.057094337907943715,6.5437327963384275
Referee_8,Bundesliga,0.8867420758570939,3,0.5198985636678263,0.6781458684187673,0.9087871193961437,0.9344992889737801,0.4490377603699617,7.066866596958832
Referee_8,Bundesliga,0.7215513712422448,1,0.868413227875752,0.6008321895876827,0.7009323730685607,0.4823362879701227,0.9376614606165921,6.583683968292996
Referee_8,Bundesliga,0.8249217918080074,2,0.5962465753179136,0.28150301131164523,0.9377843509743702,0.8923045025392655,0.7600349018031739,5.219448434659132
Referee_8,Bundesliga,0.9362440619588721,2,0.8159400796234426,0.621640125194051,0.7077736442085152,0.8102729205339247,0.7531188471796741,8.273535760787542
Referee_8,Bundesliga,0.9434926081650332,0,0.5921243257863371,0.2456019100415472,0.7114589145601793,0.9042089065531048,0.0174982139873886,5.220520902370731
Referee_8,Bundesliga,0.8603756774723448,1,0.9991593782854784,0.6330901107169056,0.4988408723283003,0.9968649727443436,0.9665589185551432,6.983325684879186
Referee_8,Bundesliga,0.7729128704606143,3,0.7903779995278295,0.7933473031934586,0.7726615862934262,0.5235291929069927,0.35248104694335114,5.5674956375538125
Referee_8,Bundesliga,0.7363599637570066,0,0.8796194898284975,0.6957982835932528,0.3541880863893254,0.7077012174610853,0.34330096919574093,6.478567847295324
Referee_8,Bundesliga,0.868631764665632,1,0.8091425105068599,0.8251696710037675,0.7922940594127161,0.900674951713658,0.05621390545987848,8.363842865359272
Referee_8,Bundesliga,0.9382387720501867,3,0.6499692448990317,0.21533431001998224,0.6023925600244086,0.41980716154019637,0.9539367525264087,5.944631205866232
Referee_8,Bundesliga,0.9208995667056863,2,0.5879451417093311,0.38830660951868606,0.6460595677320307,0.9489009699981269,0.21171437214797084,5.649080095031466
Referee_8,Bundesliga,0.9125135129191285,3,0.6111413833192927,0.3664848276770982,0.8276041235934908,0.5520276392976007,0.895076559161845,7.58268111255342
Referee_8,Bundesliga,0.7982177344428873,0,0.8774137291811657,0.4475700611569459,0.613580159467533,0.643283005798251,0.9840894639665142,6.3151203053272456
Referee_9,Bundesliga,0.7825488267370947,1,0.5277226178519208,0.866427411152856,0.6204634527914445,0.5553769630149852,0.8787465236769298,5.885002545756382
Referee_9,Bundesliga,0.9652439998376188,1,0.9534927592191218,0.33499955071858367,0.9778288720694785,0.671730016249307,0.9457151084410245,8.045690196335212
Referee_9,Bundesliga,0.7844443235645944,3,0.5355187107016706,0.8546462541402424,0.5349776804499892,0.7447493185311278,0.5147842349331344,7.30967227056699
Referee_9,Bundesliga,0.7300222703783764,2,0.565160216586168,0.7147431596138647,0.43802808737764637,0.458566022865395,0.16684857820557764,9.156791281445493
Referee_9,Bundesliga,0.9300119507773335,1,0.5623075315945624,0.4927194388942461,0.4605754515080674,0.5309818670869074,0.054693174576267656,5.0795152015794525
Referee_9,Bundesliga,0.7287751079419389,1,0.7277833909950544,0.9127791077525631,0.6986480809630031,0.8994346250211447,0.9916243429612281,5.736272918622243
Referee_9,Bundesliga,0.893697738959755,1,0.7335089332608709,0.7485213994121596,0.45839413390066486,0.47908409793800766,0.8870427444469619,6.23761147619509
Referee_9,Bundesliga,0.7626115335419461,2,0.9550980620723482,0.5062667158147482,0.7414447064881563,0.6580856392580958,0.43776505498812845,6.39666900098654
Referee_9,Bundesliga,0.9133962937260909,1,0.7246372734783249,0.9523977588104087,0.966984072419409,0.5435993719284151,0.6241134200456544,7.133343188485359
Referee_9,Bundesliga,0.9451918357241096,1,0.9561041183907628,0.7065429399166179,0.8047382626285102,0.5542914106654575,0.7193881555748203,5.126546778250657
Referee_9,Bundesliga,0.8050899768164438,1,0.7288719085831067,0.2764472831666682,0.9287025113740706,0.9612548946691205,0.9798035353809381,8.90848773853627
Referee_9,Bundesliga,0.7487090485549431,1,0.5084563999608036,0.927651541904241,0.4887410061370279,0.8918062016682755,0.9993503004722002,5.9514406609951
Referee_9,Bundesliga,0.7742478075313395,1,0.8394436685943925,0.3894380683649441,0.3587737944127087,0.8620127370734971,0.6301750848870414,9.448207180190622
Referee_9,Bundesliga,0.7964062493295886,1,0.5818644789395855,0.43953849984248533,0.37010849825473685,0.5630305593389078,0.8159557894152066,6.702420232243668
Referee_9,Bundesliga,0.7247511508010923,1,0.6997161395154272,0.5351433791499351,0.6601932532438088,0.8253785602742665,0.9061009286804258,5.619803444995139
Referee_9,Bundesliga,0.7152174675376239,1,0.5350343478605948,0.24530044590204644,0.38426470465387363,0.748461150168653,0.9287634212054924,7.23534542602693
Referee_9,Bundesliga,0.9360247350877352,1,0.5315915484301132,0.688913218568997,0.9886145235730304,0.6164837868268016,0.7528474750913839,7.250152620063236
Referee_9,Bundesliga,0.7357873164209071,1,0.7673997331405962,0.9969795944357109,0.6321734938357084,0.8896340542685941,0.43206728506661773,8.58375825178869
Referee_9,Bundesliga,0.8667161444536303,1,0.906804406683678,0.7719622588414217,0.4741579446272035,0.9461299929799867,0.154415757539213,7.820467337377498
Referee_9,Bundesliga,0.7080643305530252,3,0.9367671321226073,0.38917992979095567,0.4480547244972376,0.8416212402556393,0.32001611308739175,7.277201115853265
Referee_10,Bundesliga,0.7455030982832878,0,0.5961731815769575,0.7738982192503787,0.7650375566239775,0.6060266737447435,0.019099199353725838,8.104060612907897
Referee_10,Bundesliga,0.9647385609566601,3,0.7933008687022802,0.5643159241983526,0.6626107442359638,0.40447788425033165,0.4226866196574257,8.231306725403874
Referee_10,Bundesliga,0.823954236550882,2,0.6345948697366526,0.9858048487492919,0.5680321098260721,0.5067304352406998,0.3517201113456523,6.980811479137369
Referee_10,Bundesliga,0.7194061764507225,0,0.7078138910145776,0.40664034330207377,0.9069081248374202,0.801560975050501,0.4480854872830765,7.195550878756858
Referee_10,Bundesliga,0.7571918110221909,1,0.9558639241708163,0.7616660535075972,0.6551728355596099,0.6649023539687049,0.13067263041326238,6.309497253040984
Referee_10,Bundesliga,0.943308549405851,1,0.7255650348989207,0.7749594127782369,0.7103648491465331,0.6954202292207494,0.19231577278435052,7.08771318554701
Referee_10,Bundesliga,0.7688292043663209,1,0.9158623156525448,0.5705595490471365,0.6407797483588658,0.9609358279327052,0.6370858888547155,9.044004656986989
Referee_10,Bundesliga,0.8278224794956293,3,0.5495730561388119,0.6983632353467054,0.6128119366403072,0.8667909829425621,0.22047048099936983,5.740547262932007
Referee_10,Bundesliga,0.8137730246698549,0,0.9667902280033447,0.946081766002915,0.3876610179401227,0.6292323295066342,0.02822875965070637,8.848244052371628
Referee_10,Bundesliga,0.8004516133659566,3,0.7929041971076222,0.2875858928551952,0.9760856681653085,0.5048709927300196,0.6480303180552142,6.1045450814251865
Referee_10,Bundesliga,0.90091718714159,0,0.9864220793300111,0.2038947261244026,0.5888747738654044,0.4602745298085811,0.5091579655626026,5.111014795432192
Referee_10,Bundesliga,0.8139315607893758,3,0.6946948898334367,0.7860901593923191,0.7793076147167032,0.5272487424864266,0.23899768021155132,6.265780535988654
Referee_10,Bundesliga,0.8151156379126261,1,0.9625322782235275,0.49289049434300103,0.3725457085365569,0.8214432195197212,0.2994577239342546,6.209856108068773
Referee_10,Bundesliga,0.9794336875563129,2,0.9127199478743144,0.3172866402880026,0.4117664445570055,0.8740499499828627,0.6162907483541447,5.201872509324726
Referee_10,Bundesliga,0.8743131573294388,1,0.949511991324742,0.6989949808700766,0.3938174260232942,0.4694560277477948,0.8441858958240817,5.626860524185615
Referee_10,Bundesliga,0.8456649489411271,3,0.7419386322821295,0.9180258612176673,0.9354328705551249,0.45245008472265036,0.9364933313102257,8.71490678684187
Referee_10,Bundesliga,0.9215670000075467,3,0.7710135348331899,0.9745670726903244,0.40349670650366865,0.9645257604968254,0.18289305306866865,7.553494436104533
Referee_10,Bundesliga,0.8055621593484484,2,0.7878962355611548,0.7161200666407228,0.3118783905208265,0.9762200647732782,0.04458809273414399,5.643778787255311
Referee_10,Bundesliga,0.7039240649072959,0,0.5071864758888889,0.23961010376183484,0.7195510109950618,0.6050047442910724,0.9533163722009605,9.064358108252534
Referee_10,Bundesliga,0.899837752429478,0,0.536106592667594,0.7475482888554461,0.6522542904010441,0.8590893099167584,0.48529063406171535,5.6722173630189445
Referee_1,Ligue 1,0.8815119471417902,2,0.9299703570917046,0.37042825587461137,0.725444907024821,0.450274583528957,0.6430609935400297,8.431403169989906
Referee_1,Ligue 1,0.863780650314042,2,0.6265994535064051,0.842954761501842,0.8724754514963333,0.9873684135127971,0.5018695310245037,7.0473059587748175
Referee_1,Ligue 1,0.9109731695250145,3,0.7604410892237555,0.7354126366749263,0.8705107216733037,0.5564050946443562,0.296895674268043,5.002823824828052
Referee_1,Ligue 1,0.9696663566513847,3,0.5453604413739155,0.41015638160154827,0.9123362437877953,0.47734155104409937,0.7199968026274463,5.455245288258965
Referee_1,Ligue 1,0.8744785990493911,2,0.9514340117160751,0.7574038519483235,0.36764840891540995,0.5644984226033801,0.32005672688529097,8.434175259855024
Referee_1,Ligue 1,0.9246297701858319,1,0.9332978442977518,0.6748602035314384,0.38897734360691677,0.6565251132158272,0.1608602934850979,8.151565499899563
Referee_1,Ligue 1,0.9124830776370259,1,0.7906605098625267,0.26314388403072986,0.434169923181192,0.6847266100951337,0.36148714982181207,6.614271587957445
Referee_1,Ligue 1,0.8481948854802053,1,0.9241015642764477,0.5943861683664713,0.6303317573951661,0.6941874936458969,0.8467850018697454,8.743736937596235
Referee_1,Ligue 1,0.8129855978832591,0,0.96727012281093,0.7808490608499796,0.9424408567461076,0.9450083261458058,0.6045741102582421,7.374929294014014
Referee_1,Ligue 1,0.8560834708058079,1,0.6194225802018034,0.959424937404787,0.5135697807736685,0.5013155736202212,0.4606727916549932,6.381894845121119
Referee_1,Ligue 1,0.7098445900759344,3,0.9386548680965179,0.4322895082933448,0.3574075188457313,0.5790958588449779,0.6723618579321944,6.479420573995025
Referee_1,Ligue 1,0.777871406915065,3,0.6217335220333801,0.5662116901633074,0.8316641041018609,0.5235929105130839,0.7092961271407681,5.095174205072373
Referee_1,Ligue 1,0.8173012338355048,1,0.6430449610156304,0.7782149408086365,0.9617149281761457,0.9502460676818879,0.5834262151440911,7.081746364656403
Referee_1,Ligue 1,0.9291241426430269,1,0.9371990158541654,0.48202339304041386,0.8058785021321406,0.5915351786717131,0.9059116712346476,5.5698670648326845
Referee_1,Ligue 1,0.7499855409963276,3,0.6171850453389378,0.298853189921261,0.3865835954296325,0.749965718283458,0.7347592888493786,6.446898539772533
Referee_1,Ligue 1,0.7097021987479247,1,0.6348712329368835,0.761918976864479,0.7612312646024,0.99347519146524,0.2650472874092833,8.024267761977809
Referee_1,Ligue 1,0.714566651408245,0,0.5550368800905285,0.5067102909055988,0.886013374936518,0.9191767355206147,0.6028463803956364,8.273913922535641
Referee_1,Ligue 1,0.7322436204728037,2,0.6423373694232318,0.5007769775433113,0.8294170678862058,0.7237970733418915,0.07748362655548269,5.0811305403151055
Referee_1,Ligue 1,0.7286530102695377,3,0.8496923704936836,0.2896093704545646,0.8946251009499886,0.7197082793699559,0.47132179410506836,9.414939310310793
Referee_1,Ligue 1,0.9073059231434855,2,0.8915800145139514,0.3344944780781801,0.6585823947133823,0.692424884752747,0.6250915526865286,9.257841022960676
Referee_2,Ligue 1,0.8623360036934943,3,0.5866980331030597,0.779829579966709,0.6537475677664782,0.8079830260536258,0.2028731759142346,8.355327496342259
Referee_2,Ligue 1,0.9787733366943578,3,0.9180394503976405,0.3238288278768896,0.5108229108981511,0.549386139496819,0.3723070985730478,6.145986946504829
Referee_2,Ligue 1,0.8369062594027665,0,0.6023597269749994,0.6532145324702641,0.7546800710225623,0.581573909757253,0.45998166967810084,6.257027683744518
Referee_2,Ligue 1,0.8034295260474318,2,0.7559693153409639,0.6216060996652271,0.6931161553985359,0.5024882237837265,0.19769030311448754,6.434677952928521
Referee_2,Ligue 1,0.8661789964301183,0,0.7495543290538033,0.2881138263351732,0.5726612181617861,0.544638607514042,0.015695905596279647,6.62044833851951
Referee_2,Ligue 1,0.7251501962391693,2,0.5728143233527117,0.757945293789754,0.7499646137603215,0.869647404550832,0.9374811723991047,8.113673134699663
Referee_2,Ligue 1,0.7436384302344041,0,0.9603140683553879,0.2749063146669034,0.9685442309883654,0.7665558324900867,0.001268076915490246,9.023032390625627
Referee_2,Ligue 1,0.846079304382737,1,0.5452094888958303,0.9582852538029287,0.4809900845481721,0.6023274942437715,0.40226041368354204,5.23050933381941
Referee_2,Ligue 1,0.8390243182245694,0,0.8462570063805965,0.39482267111962904,0.9521614748313132,0.4629014483235948,0.26794275010684787,7.340875734757486
Referee_2,Ligue 1,0.8584077672998524,1,0.5757052219680425,0.8387628040409525,0.7950598298347962,0.5142290717782209,0.36672190859379905,5.476122611854314
Referee_2,Ligue 1,0.8758978471860522,1,0.9779515861940912,0.25632428992201134,0.5484518406776113,0.7019075002308068,0.49328082733856005,5.017819743554642
Referee_2,Ligue 1,0.8403255648080973,2,0.6893516777905797,0.8745158920237963,0.7509491111927324,0.7904346306002802,0.8668214856884892,9.022878758581271
Referee_2,Ligue 1,0.9575419200982421,1,0.6105357764069959,0.7833687588006826,0.6502033630747257,0.6490934056343862,0.1692030516772518,5.84387250310475
Referee_2,Ligue 1,0.7029544583084522,1,0.5430678857745181,0.571047859739501,0.4217841796652625,0.6024862274277831,0.018081092205685434,6.801484407848412
Referee_2,Ligue 1,0.8539655379237389,2,0.9588003481309502,0.738489078499623,0.9935241665752532,0.9296938976070962,0.47299059369815266,7.338582640176696
Referee_2,Ligue 1,0.7533612930248142,1,0.9212691146993185,0.6007012847116793,0.9869949974454175,0.45842603746480254,0.30306576117510164,7.872009867682752
Referee_2,Ligue 1,0.79800192317249,0,0.8322118932963389,0.562203470166992,0.8848781571805953,0.97696765505997,0.7750818003391192,7.798715301905192
Referee_2,Ligue 1,0.8699020108299742,1,0.5974713844850799,0.8614942777386896,0.6938587960319196,0.8573125067164493,0.7136073662634715,5.933801729231956
Referee_2,Ligue 1,0.8592675662014844,0,0.5512481645946063,0.6283719597255633,0.35960054558925747,0.5817671007340504,0.744596975963076,9.339944808055915
Referee_2,Ligue 1,0.90100376255454,1,0.9340490799335315,0.9050005453455119,0.5451305670323727,0.4499545948303793,0.7245579091588182,6.401805345562937
Referee_3,Ligue 1,0.9192186119921202,3,0.5108500476377709,0.7049504624480569,0.41453154211978854,0.739362116648826,0.5039130253806,5.060811390377822
Referee_3,Ligue 1,0.801602428758629,2,0.9043997222505753,0.4894146495380527,0.6669783043764157,0.8024363952655604,0.269439446303655,6.248852622060767
Referee_3,Ligue 1,0.9613556755665673,0,0.7809740549966196,0.4516513207418922,0.3590596275069535,0.8110036519979072,0.7077532076053982,6.61996588450576
Referee_3,Ligue 1,0.7214825518476864,2,0.540736948856471,0.3546713868896418,0.9655212992488702,0.6452197373625603,0.46668315583086417,5.237194054340476
Referee_3,Ligue 1,0.7105185442723145,2,0.6931840685684034,0.4138069481176494,0.5950578277572034,0.4566384855423155,0.12570590651211566,6.864953211357491
Referee_3,Ligue 1,0.913484466142948,0,0.6431399310559704,0.3979703849865171,0.751666351187332,0.7905830471311267,0.8245170697999292,6.879688551378392
Referee_3,Ligue 1,0.720463825487322,1,0.7070657572895491,0.7582915162817154,0.4877752512456175,0.9996017679901026,0.17533424137685993,5.045514942473761
Referee_3,Ligue 1,0.7416664400650892,2,0.9603854248180377,0.9747353044003264,0.6783868727722469,0.6749228831513296,0.945017094248494,8.031244243985128
Referee_3,Ligue 1,0.7181717982707546,3,0.9530095355221816,0.6332775382387896,0.7405965977819703,0.554148570815376,0.8008026879785246,7.844550928020604
Referee_3,Ligue 1,0.840983783163439,0,0.915101442172881,0.731209782454082,0.536857506147651,0.9613138136553143,0.9122075712491822,5.942067797228445
Referee_3,Ligue 1,0.7110369238337015,0,0.7907269739643121,0.9582156656257186,0.3375879550195148,0.46374742508173633,0.17367163695433985,8.105769817719494
Referee_3,Ligue 1,0.8807668443699463,2,0.7298073758664632,0.7028031200668543,0.6900762833228875,0.8455815938090143,0.27976693088704085,7.5422867344361295
Referee_3,Ligue 1,0.7246798281494218,0,0.863634235226217,0.707003269752269,0.39835511217601527,0.6657706064487596,0.5614383779331243,8.820696916303685
Referee_3,Ligue 1,0.8242208096636002,3,0.928475064934694,0.7473672601507892,0.917708833943307,0.5221066649991319,0.873361117841438,5.26893023380273
Referee_3,Ligue 1,0.9488077985224026,3,0.5117959838903979,0.5309863180642639,0.5094738934821123,0.8488634007324936,0.20827767515354578,5.923490392823323
Referee_3,Ligue 1,0.7530653321064654,2,0.5995784487985335,0.5398353450651294,0.5698867510441685,0.949249720880022,0.7619343757430971,7.273020000848028
Referee_3,Ligue 1,0.9767437586820399,2,0.5686516875708022,0.46907658137246555,0.71072368327714,0.4617430530052004,0.7301301877764249,6.742607216915637
Referee_3,Ligue 1,0.919633586370352,1,0.795402266758958,0.7771593256876577,0.9588952502347585,0.9289812095052464,0.5151922261382137,8.485936789068578
Referee_3,Ligue 1,0.8574005310717238,0,0.6893371049863918,0.9635382242568591,0.9119182450374479,0.8247645494439968,0.7136520744937427,6.135807717239681
Referee_3,Ligue 1,0.8839082647047657,1,0.7976384205520273,0.6313550353018516,0.978170283404463,0.6905278836085851,0.06360143637779736,7.482595855129078
Referee_4,Ligue 1,0.9355069277725083,2,0.5473404952523975,0.2262853581923171,0.6494188832838632,0.7603639775123096,0.06247976135782085,8.245510103745124
Referee_4,Ligue 1,0.764510620024078,3,0.6736442371528488,0.4121828180021397,0.7802638077604407,0.9692742986151509,0.26804718737863775,8.651596726182568
Referee_4,Ligue 1,0.7155007487427546,3,0.6783044564371931,0.40911785324831595,0.962619000944837,0.8357821002212908,0.21968213337582632,7.020875267042511
Referee_4,Ligue 1,0.9230064954705866,0,0.8569789739323858,0.9397268876657974,0.6619923244074466,0.4702386477891176,0.5281777214230171,5.570927726283919
Referee_4,Ligue 1,0.8658981741693934,1,0.6798947066909649,0.5246496737602173,0.9793069842188682,0.46743155937491554,0.2685049172528353,7.215807916419511
Referee_4,Ligue 1,0.93428431212026,3,0.857348044503311,0.6830342058288945,0.5092483050688332,0.6464898373404566,0.21769979885723245,9.347096566085938
Referee_4,Ligue 1,0.7365776268360607,3,0.7056651451656184,0.31618001593219924,0.6670204568380846,0.9777747967891778,0.607685641050811,9.425242492072577
Referee_4,Ligue 1,0.9355100465028836,0,0.5423830772131666,0.84610069565038,0.8400313414017244,0.9490832922429376,0.8545154359107495,8.074290034579182
Referee_4,Ligue 1,0.7146532000441855,3,0.9370545590129152,0.22436624645639747,0.36361357685875384,0.9128050248305581,0.6305560309091953,8.362562621177975
Referee_4,Ligue 1,0.7586369478301191,0,0.5778462988779665,0.38053166644164405,0.4482587049170519,0.875523860572802,0.18690729645011817,5.299969234204878
Referee_4,Ligue 1,0.979597025843976,3,0.8677317642988416,0.2640146158061435,0.5516252352977604,0.9150216440317951,0.23260386214875595,5.5197763977040974
Referee_4,Ligue 1,0.7913096958588621,1,0.5377060879963942,0.4002869836566844,0.7685207914544512,0.9329633179069036,0.45994195129396276,7.731379023234195
Referee_4,Ligue 1,0.752779958782757,0,0.7794766201351885,0.46911497872232755,0.663315185504989,0.9875579748427098,0.6963624325330305,8.023892620671731
Referee_4,Ligue 1,0.7673908451232478,1,0.7210331065590375,0.46728372166925064,0.6652816127136325,0.7513926012572796,0.008495578607209509,8.424526923273
Referee_4,Ligue 1,0.8996440017212874,2,0.7769849749391374,0.20128095003922308,0.4982533586667672,0.9288461993939501,0.5936485851073608,7.735382708364412
Referee_4,Ligue 1,0.8129420054073788,1,0.5774206973237275,0.48495515476910356,0.7879091097539841,0.7360695898056091,0.38646256432793524,6.891123208133939
Referee_4,Ligue 1,0.8573910471345042,3,0.7261765192393581,0.3355379216745976,0.7457750249990469,0.9848619060522479,0.825603424907015,5.270036866650553
Referee_4,Ligue 1,0.8053442259411334,3,0.7844607029223581,0.9053671757108679,0.959333911082294,0.8437379488667609,0.08661976085469403,8.011193699906828
Referee_4,Ligue 1,0.8148850421243453,2,0.8595097215814456,0.4295894395772346,0.47492132450163005,0.6137499367622681,0.17721505687879202,8.128039171755953
Referee_4,Ligue 1,0.8725473818125714,0,0.8744995087024785,0.41785231774486625,0.3822512881486613,0.5511989329864431,0.9207564510547337,7.617149770323899
Referee_5,Ligue 1,0.8493744584485392,0,0.9722318439410189,0.36982201222841155,0.6640943934492793,0.6848326762769277,0.2583926478703701,8.683669536678986
Referee_5,Ligue 1,0.951888166533706,3,0.6541760608380993,0.8956329350873746,0.8348669106052156,0.5486874657441441,0.036340748316242455,5.458312693140722
Referee_5,Ligue 1,0.9039783014772832,3,0.795085386824872,0.5381620556217382,0.44061402609815975,0.5834212814862931,0.5245005742189764,7.933406421414226
Referee_5,Ligue 1,0.918255244727668,0,0.9091803206976083,0.3373425560345735,0.8654820162786356,0.8157270566179913,0.5558708141989593,8.147875416811573
Referee_5,Ligue 1,0.8153649669064638,3,0.7746631825930075,0.9438333781044024,0.9635044093993481,0.44158270361124924,0.4564134397124243,7.743600775623056
Referee_5,Ligue 1,0.7716443114274195,1,0.7249019953522143,0.8050848437949074,0.8558941932125905,0.6967582316582552,0.8947475708313011,6.204507967374339
Referee_5,Ligue 1,0.8149676352267146,3,0.8621931779990223,0.3516444068295524,0.9245665408766743,0.6585648019109962,0.1980030303075535,6.971098083576482
Referee_5,Ligue 1,0.8144482535863877,1,0.6196849181710231,0.5343748064111097,0.47583440322312703,0.5923405516098994,0.1349784860716421,6.332795445015494
Referee_5,Ligue 1,0.8602394680717603,0,0.9041789112490369,0.5104467794087656,0.8571755627204252,0.5834536765074249,0.07284529754519975,9.196878622099682
Referee_5,Ligue 1,0.8104743161987844,0,0.5651589940456454,0.47650162962892717,0.8653916583308399,0.5478089483453812,0.06325340889867959,5.592692908428598
Referee_5,Ligue 1,0.9404485911882824,3,0.7615790004029913,0.899580082626914,0.3304033500649462,0.5566170349215089,0.8757625388591553,8.385555661393802
Referee_5,Ligue 1,0.7049406448500096,0,0.8470658269881184,0.21289971709777192,0.5608599909259031,0.611025890775285,0.5434844285830145,5.327313177997384
Referee_5,Ligue 1,0.9212367846433103,1,0.7076307187864103,0.42683840872771817,0.49871472711349923,0.6893747943977261,0.7195792247493588,6.614909109472364
Referee_5,Ligue 1,0.8708121367281704,1,0.6473506849427639,0.6569703342012138,0.8217784173990776,0.6273735458875046,0.30276760761742505,7.067057045777702
Referee_5,Ligue 1,0.929029778417763,0,0.633582631293995,0.3956323543874395,0.4591254497490192,0.6035424043173202,0.4981987195616854,6.9740049741420895
Referee_5,Ligue 1,0.7611164956588182,1,0.928514514165289,0.5320857414839462,0.36253793160430675,0.662668886379772,0.23073459020705378,6.310384047484809
Referee_5,Ligue 1,0.9162349159145016,0,0.9444275491967098,0.7965869869450872,0.324609894433951,0.7450422514512489,0.7865834708315065,5.0777962014351345
Referee_5,Ligue 1,0.8539116918238419,1,0.9036308246631253,0.5677062034851682,0.4565217838265697,0.9600730631499114,0.34459659572697177,5.724429942593186
Referee_5,Ligue 1,0.8576860287671073,0,0.5889398977303143,0.910826630819588,0.609335491485248,0.48570754455515425,0.7642515980693955,8.554885250075477
Referee_5,Ligue 1,0.8790027323463281,2,0.7385549088469631,0.9956514053476198,0.7754201896765949,0.4444449443262687,0.9928321316819754,6.835524065510857
Referee_6,Ligue 1,0.7804727094767351,1,0.7591593612145915,0.6698782329944224,0.42194747254997367,0.9777349805068225,0.1755797776346163,5.799010638709502
Referee_6,Ligue 1,0.9562467986328753,0,0.6434233228235999,0.42436405180804426,0.4118246221637609,0.49843815295920113,0.2851865960100478,8.567780203730873
Referee_6,Ligue 1,0.9536119013782054,1,0.7600577072511973,0.6885854237156961,0.4850098269416284,0.5723448087849045,0.5113390897961327,8.630086346436109
Referee_6,Ligue 1,0.71396208141837,3,0.7149156287565013,0.42980615590165416,0.815756198097138,0.6720497383745608,0.989279945106385,5.246352420168178
Referee_6,Ligue 1,0.799404274518149,2,0.7761607486871389,0.6791064758058538,0.4920882047002626,0.6400177815917748,0.7783392290675587,9.235466123543084
Referee_6,Ligue 1,0.941326492713112,0,0.7752726503099978,0.8607105811414517,0.5124527364035665,0.6390872572655286,0.3169130138185443,7.103243009515665
Referee_6,Ligue 1,0.7799622925468181,2,0.9990975272388929,0.3503407662990363,0.40364183164218076,0.45921113665595237,0.5798053451667962,7.825387217009457
Referee_6,Ligue 1,0.8022638193519269,0,0.716625466154514,0.839753489602233,0.8176322577188793,0.6557909763944207,0.3337042075756299,6.424109528276744
Referee_6,Ligue 1,0.9167186244423224,1,0.5272559449554296,0.7332206654283071,0.8652753787785952,0.7052103704104474,0.05471417483363994,7.409617585661022
Referee_6,Ligue 1,0.9620097932268741,2,0.8548925251119863,0.5857801842698613,0.66422653833397,0.9851467211703752,0.9657704438842871,5.968710706036254
Referee_6,Ligue 1,0.9271092785654891,1,0.7587997325269038,0.2995473663574042,0.9735371133945938,0.5739548575798171,0.8529442033842931,6.744310813411067
Referee_6,Ligue 1,0.7904943899600656,1,0.9520568302397525,0.325223370732593,0.5566463900675195,0.7714728400280177,0.15939488477140218,9.356099774205823
Referee_6,Ligue 1,0.9561298120437449,0,0.8595998477978835,0.796193188937953,0.6601167040810776,0.5985951685620419,0.8374508948347339,6.394395422338182
Referee_6,Ligue 1,0.8421025464514128,1,0.5358676718737125,0.38140689392041277,0.9520432708432482,0.9450460643611417,0.7812906474056922,5.087305605281969
Referee_6,Ligue 1,0.7915618951789085,2,0.8677391941666238,0.993659811673085,0.7404027837792233,0.6221758398647906,0.2261515998021184,8.92773605368994
Referee_6,Ligue 1,0.9280782593917807,1,0.7661801174306575,0.44269142577133636,0.5749873535369816,0.5077907307732051,0.5780721020124125,9.310907089620008
Referee_6,Ligue 1,0.8408603280760505,0,0.8664191686362077,0.4690464755309998,0.5300230376358899,0.5709479515314615,0.478283667511043,5.812865140735919
Referee_6,Ligue 1,0.8359766055289951,1,0.63279379915368,0.8137867153273783,0.44412111753661954,0.5930118212207857,0.4654869724396994,9.244381323620528
Referee_6,Ligue 1,0.9608847989310709,1,0.5531392557852679,0.873586822446581,0.6379983354880627,0.7956144323673064,0.5106829844471824,7.146717013307096
Referee_6,Ligue 1,0.9337718399420296,1,0.7458689715094947,0.9169889993169065,0.8646954654215431,0.4021937868067896,0.3200595641835825,6.897984088712566
Referee_7,Ligue 1,0.7643205594313048,2,0.9294207917071302,0.7030985155306442,0.8339935316425353,0.8591623144701741,0.35626144879295907,6.233374380384481
Referee_7,Ligue 1,0.9243259388090443,0,0.7415331225966513,0.532856536326949,0.9844975854512472,0.5203387957528419,0.21535928285460848,6.313402296663799
Referee_7,Ligue 1,0.7483720491187044,3,0.8361634049968206,0.624960837455677,0.3692113398638559,0.887307752375651,0.8660231906806247,5.774759098486921
Referee_7,Ligue 1,0.9381432625535786,3,0.8077763115965896,0.23164600525009052,0.5821271305349924,0.7894923788985236,0.6980705464034016,7.871629561323212
Referee_7,Ligue 1,0.7897577028210588,0,0.7557953053232747,0.32713981347533727,0.3374210988233727,0.6674150741480478,0.04934956369742127,7.562005843582513
